id,correctAnswer
108095,A
108096,C
108097,B
108098,D
108099,C
108100,B
108101,A
108102,C
108103,D
108104,A
108105,A
108106,C
108107,A
108108,D
108109,C
108110,C
108111,B
108112,C
108113,A
108114,D
108115,A
108116,B
108117,D
108118,B
108119,C
108120,C
108121,A
108122,D
108123,B
108124,D
108125,D
108126,C
108127,D
108128,D
108129,A
108130,B
108131,C
108132,D
108133,D
108134,D
108135,D
108136,B
108137,D
108138,C
108139,A
108140,B
108141,B
108142,B
108143,C
108144,A
108145,B
108146,D
108147,C
108148,B
108149,C
108150,C
108151,D
108152,A
108153,B
108154,B
108155,A
108156,C
108157,A
108158,B
108159,D
108160,D
108161,A
108162,D
108163,D
108164,B
108165,C
108166,D
108167,A
108168,B
108169,B
108170,B
108171,C
108172,C
108173,D
108174,B
108175,B
108176,C
108177,A
108178,B
108179,D
108180,A
108181,D
108182,B
108183,D
108184,A
108185,D
108186,C
108187,D
108188,A
108189,B
108190,A
108191,A
108192,C
108193,C
108194,B
108195,B
108196,D
108197,C
108198,C
108199,B
108200,C
108201,D
108202,B
108203,C
108204,C
108205,B
108206,A
108207,C
108208,A
108209,D
108210,D
108211,D
108212,D
108213,D
108214,D
108215,B
108216,C
108217,C
108218,C
108219,A
108220,D
108221,B
108222,C
108223,D
108224,A
108225,C
108226,C
108227,A
108228,A
108229,A
108230,B
108231,A
108232,C
108233,A
108234,D
108235,D
108236,C
108237,A
108238,A
108239,B
108240,A
108241,B
108242,A
108243,A
108244,D
108245,C
108246,C
108247,C
108248,D
108249,D
108250,A
108251,C
108252,B
108253,C
108254,D
108255,A
108256,B
108257,D
108258,B
108259,A
108260,B
108261,C
108262,C
108263,A
108264,C
108265,A
108266,C
108267,C
108268,D
108269,D
108270,D
108271,B
108272,A
108273,D
108274,D
108275,C
108276,A
108277,C
108278,D
108279,A
108280,D
108281,D
108282,C
108283,B
108284,A
108285,B
108286,B
108287,D
108288,B
108289,B
108290,D
108291,D
108292,A
108293,C
108294,A
108295,D
108296,D
108297,A
108298,C
108299,C
108300,B
108301,A
108302,D
108303,D
108304,B
108305,D
108306,C
108307,C
108308,C
108309,D
108310,C
108311,D
108312,C
108313,D
108314,C
108315,A
108316,B
108317,A
108318,B
108319,A
108320,C
108321,D
108322,B
108323,C
108324,C
108325,B
108326,A
108327,B
108328,A
108329,D
108330,B
108331,C
108332,A
108333,C
108334,C
108335,C
108336,C
108337,A
108338,D
108339,B
108340,A
108341,A
108342,C
108343,A
108344,C
108345,A
108346,A
108347,A
108348,B
108349,D
108350,C
108351,D
108352,B
108353,D
108354,D
108355,B
108356,B
108357,D
108358,A
108359,C
108360,C
108361,D
108362,D
108363,D
108364,D
108365,C
108366,B
108367,C
108368,B
108369,D
108370,C
108371,B
108372,A
108373,B
108374,B
108375,D
108376,C
108377,B
108378,A
108379,A
108380,C
108381,B
108382,A
108383,C
108384,C
108385,D
108386,C
108387,A
108388,A
108389,D
108390,C
108391,C
108392,C
108393,B
108394,B
108395,C
108396,B
108397,B
108398,D
108399,C
108400,A
108401,A
108402,B
108403,A
108404,A
108405,C
108406,C
108407,C
108408,D
108409,D
108410,D
108411,B
108412,D
108413,A
108414,A
108415,C
108416,D
108417,B
108418,C
108419,B
108420,C
108421,B
108422,C
108423,C
108424,D
108425,B
108426,C
108427,D
108428,C
108429,B
108430,C
108431,D
108432,D
108433,B
108434,D
108435,D
108436,A
108437,A
108438,A
108439,C
108440,C
108441,B
108442,C
108443,C
108444,B
108445,D
108446,D
108447,B
108448,C
108449,B
108450,C
108451,B
108452,B
108453,B
108454,D
108455,A
108456,A
108457,A
108458,D
108459,A
108460,D
108461,C
108462,D
108463,A
108464,B
108465,C
108466,A
108467,A
108468,A
108469,D
108470,A
108471,B
108472,C
108473,C
108474,C
108475,A
108476,D
108477,D
108478,B
108479,C
108480,B
108481,B
108482,B
108483,D
108484,C
108485,A
108486,B
108487,D
108488,B
108489,B
108490,C
108491,C
108492,D
108493,C
108494,B
108495,A
108496,C
108497,A
108498,D
108499,B
108500,C
108501,D
108502,B
108503,C
108504,D
108505,A
108506,B
108507,A
108508,B
108509,D
108510,C
108511,B
108512,A
108513,A
108514,D
108515,D
108516,A
108517,A
108518,A
108519,C
108520,D
108521,B
108522,C
108523,D
108524,A
108525,C
108526,A
108527,A
108528,B
108529,D
108530,D
108531,D
108532,B
108533,B
108534,D
108535,B
108536,D
108537,D
108538,D
108539,A
108540,A
108541,B
108542,D
108543,C
108544,A
108545,A
108546,C
108547,A
108548,D
108549,D
108550,B
108551,A
108552,D
108553,C
108554,A
108555,A
108556,C
108557,D
108558,A
108559,B
108560,C
108561,D
108562,D
108563,C
108564,A
108565,B
108566,C
108567,C
108568,C
108569,C
108570,D
108571,A
108572,C
108573,A
108574,D
108575,C
108576,B
108577,C
108578,D
108579,D
108580,D
108581,C
108582,C
108583,D
108584,A
108585,B
108586,B
108587,C
108588,A
108589,C
108590,D
108591,A
108592,B
108593,B
108594,B
108595,C
108596,D
108597,D
108598,B
108599,B
108600,B
108601,C
108602,D
108603,A
108604,B
108605,B
108606,B
108607,D
108608,D
108609,C
108610,B
108611,B
108612,A
108613,B
108614,C
108615,A
108616,A
108617,D
108618,D
108619,D
108620,B
108621,D
108622,B
108623,A
108624,A
108625,A
108626,A
108627,A
108628,D
108629,D
108630,B
108631,D
108632,A
108633,D
108634,C
108635,A
108636,D
108637,C
108638,D
108639,C
108640,D
108641,A
108642,D
108643,C
108644,D
108645,A
108646,C
108647,D
108648,D
108649,A
108650,D
108651,A
108652,C
108653,D
108654,D
108655,A
108656,A
108657,D
108658,C
108659,D
108660,C
108661,A
108662,D
108663,A
108664,D
108665,A
108666,D
108667,C
108668,D
108669,D
108670,A
108671,B
108672,C
108673,B
108674,B
108675,A
108676,B
108677,C
108678,C
108679,A
108680,A
108681,C
108682,B
108683,A
108684,B
108685,D
108686,B
108687,C
108688,C
108689,A
108690,A
108691,C
108692,C
108693,D
108694,D
108695,A
108696,D
108697,B
108698,A
108699,B
108700,B
108701,B
108702,D
108703,B
108704,D
108705,D
108706,B
108707,B
108708,B
108709,C
108710,B
108711,A
108712,D
108713,B
108714,D
108715,C
108716,C
108717,B
108718,D
108719,B
108720,B
108721,B
108722,C
108723,B
108724,D
108725,C
108726,A
108727,C
108728,D
108729,B
108730,C
108731,D
108732,C
108733,C
108734,C
108735,C
108736,D
108737,C
108738,A
108739,C
108740,B
108741,D
108742,C
108743,C
108744,A
108745,B
108746,A
108747,B
108748,D
108749,A
108750,C
108751,B
108752,C
108753,A
108754,C
108755,B
108756,D
108757,D
108758,B
108759,C
108760,A
108761,C
108762,D
108763,D
108764,B
108765,B
108766,B
108767,D
108768,D
108769,B
108770,C
108771,D
108772,B
108773,D
108774,B
108775,D
108776,A
108777,D
108778,B
108779,A
108780,A
108781,C
108782,A
108783,C
108784,C
108785,D
108786,B
108787,A
108788,B
108789,A
108790,D
108791,D
108792,B
108793,C
108794,B
108795,C
108796,C
108797,A
108798,D
108799,D
108800,C
108801,A
108802,B
108803,B
108804,C
108805,D
108806,C
108807,A
108808,A
108809,A
108810,C
108811,A
108812,D
108813,C
108814,C
108815,B
108816,C
108817,B
108818,C
108819,B
108820,D
108821,B
108822,B
108823,D
108824,C
108825,C
108826,D
108827,D
108828,A
108829,B
108830,D
108831,C
108832,D
108833,A
108834,C
108835,C
108836,A
108837,B
108838,B
108839,A
108840,D
108841,D
108842,B
108843,B
108844,A
108845,C
108846,C
108847,A
108848,D
108849,B
108850,D
108851,D
108852,D
108853,C
108854,A
108855,D
108856,B
108857,D
108858,A
108859,A
108860,A
108861,D
108862,D
108863,D
108864,B
108865,D
108866,D
108867,C
108868,C
108869,A
108870,D
108871,C
108872,D
108873,B
108874,A
108875,C
108876,D
108877,B
108878,A
108879,D
108880,D
108881,A
108882,A
108883,B
108884,A
108885,C
108886,B
108887,C
108888,D
108889,D
108890,B
108891,A
108892,D
108893,B
108894,A
108895,C
108896,B
108897,A
108898,B
108899,A
108900,D
108901,B
108902,C
108903,D
108904,B
108905,D
108906,A
108907,C
108908,A
108909,C
108910,B
108911,C
108912,A
108913,B
108914,B
108915,A
108916,D
108917,D
108918,A
108919,B
108920,B
108921,A
108922,A
108923,C
108924,B
108925,D
108926,B
108927,D
108928,D
108929,D
108930,A
108931,D
108932,D
108933,A
108934,C
108935,D
108936,D
108937,D
108938,C
108939,B
108940,B
108941,D
108942,B
108943,D
108944,A
108945,A
108946,A
108947,D
108948,A
108949,D
108950,D
108951,C
108952,B
108953,D
108954,D
108955,C
108956,A
108957,A
108958,A
108959,D
108960,B
108961,C
108962,C
108963,D
108964,A
108965,A
108966,C
108967,C
108968,C
108969,B
108970,A
108971,A
108972,B
108973,B
108974,C
108975,A
108976,C
108977,B
108978,B
108979,C
108980,C
108981,A
108982,C
108983,B
108984,A
108985,B
108986,D
108987,A
108988,A
108989,A
108990,A
108991,B
108992,A
108993,C
108994,C
108995,C
108996,D
108997,C
108998,B
108999,C
109000,B
109001,B
109002,C
109003,D
109004,C
109005,A
109006,A
109007,D
109008,C
109009,D
109010,D
109011,D
109012,B
109013,B
109014,C
109015,B
109016,A
109017,A
109018,A
109019,C
109020,D
109021,C
109022,B
109023,B
109024,C
109025,A
109026,A
109027,B
109028,B
109029,C
109030,B
109031,A
109032,B
109033,B
109034,B
109035,D
109036,C
109037,D
109038,A
109039,C
109040,A
109041,C
109042,D
109043,C
109044,C
109045,A
109046,B
109047,D
109048,C
109049,B
109050,B
109051,A
109052,C
109053,A
109054,D
109055,A
109056,A
109057,A
109058,C
109059,D
109060,A
109061,B
109062,A
109063,D
109064,A
109065,C
109066,B
109067,B
109068,B
109069,B
109070,C
109071,B
109072,B
109073,B
109074,A
109075,A
109076,B
109077,D
109078,B
109079,A
109080,A
109081,A
109082,A
109083,D
109084,D
109085,C
109086,C
109087,C
109088,C
109089,A
109090,B
109091,D
109092,D
109093,A
109094,A
109095,A
109096,A
109097,D
109098,D
109099,B
109100,A
109101,B
109102,D
109103,A
109104,B
109105,A
109106,C
109107,D
109108,D
109109,B
109110,B
109111,D
109112,B
109113,B
109114,D
109115,B
109116,B
109117,A
109118,A
109119,A
109120,D
109121,A
109122,D
109123,D
109124,C
109125,A
109126,D
109127,D
109128,A
109129,A
109130,A
109131,A
109132,A
109133,A
109134,C
109135,A
109136,D
109137,B
109138,B
109139,C
109140,D
109141,C
109142,A
109143,C
109144,A
109145,B
109146,C
109147,D
109148,B
109149,B
109150,A
109151,C
109152,C
109153,D
109154,B
109155,A
109156,C
109157,B
109158,C
109159,B
109160,A
109161,A
109162,D
109163,A
109164,C
109165,A
109166,A
109167,D
109168,A
109169,B
109170,B
109171,C
109172,D
109173,D
109174,C
109175,C
109176,B
109177,A
109178,D
109179,B
109180,D
109181,A
109182,D
109183,C
109184,A
109185,B
109186,A
109187,B
109188,C
109189,C
109190,D
109191,B
109192,A
109193,C
109194,D
109195,C
109196,D
109197,B
109198,B
109199,A
109200,B
109201,A
109202,B
109203,A
109204,C
109205,A
109206,D
109207,B
109208,D
109209,C
109210,B
109211,B
109212,B
109213,B
109214,B
109215,B
109216,C
109217,D
109218,D
109219,B
109220,A
109221,B
109222,B
109223,A
109224,B
109225,C
109226,B
109227,C
109228,A
109229,A
109230,B
109231,D
109232,D
109233,A
109234,A
109235,B
109236,D
109237,B
109238,C
109239,A
109240,D
109241,B
109242,B
109243,C
109244,B
109245,A
109246,D
109247,D
109248,A
109249,C
109250,A
109251,C
109252,A
109253,D
109254,D
109255,A
109256,A
109257,C
109258,B
109259,B
109260,D
109261,B
109262,C
109263,C
109264,A
109265,D
109266,B
109267,B
109268,B
109269,C
109270,C
109271,C
109272,D
109273,B
109274,C
109275,C
109276,D
109277,A
109278,B
109279,C
109280,A
109281,B
109282,A
109283,B
109284,C
109285,C
109286,B
109287,D
109288,A
109289,C
109290,D
109291,A
109292,D
109293,A
109294,A
109295,D
109296,A
109297,A
109298,B
109299,A
109300,B
109301,C
109302,B
109303,D
109304,D
109305,D
109306,B
109307,A
109308,B
109309,B
109310,C
109311,D
109312,D
109313,B
109314,C
109315,D
109316,B
109317,A
109318,C
109319,D
109320,A
109321,B
109322,A
109323,C
109324,A
109325,C
109326,B
109327,A
109328,D
109329,B
109330,C
109331,A
109332,B
109333,A
109334,A
109335,D
109336,B
109337,D
109338,C
109339,A
109340,A
109341,D
109342,D
109343,B
109344,C
109345,A
109346,A
109347,B
109348,B
109349,D
109350,B
109351,A
109352,B
109353,A
109354,A
109355,B
109356,D
109357,B
109358,D
109359,C
109360,C
109361,B
109362,D
109363,C
109364,D
109365,B
109366,C
109367,A
109368,A
109369,C
109370,A
109371,D
109372,C
109373,C
109374,D
109375,B
109376,D
109377,C
109378,A
109379,B
109380,B
109381,A
109382,B
109383,C
109384,D
109385,A
109386,B
109387,C
109388,B
109389,D
109390,D
109391,C
109392,B
109393,B
109394,C
109395,A
109396,D
109397,A
109398,D
109399,B
109400,B
109401,A
109402,A
109403,D
109404,C
109405,C
109406,A
109407,B
109408,D
109409,B
109410,B
109411,D
109412,C
109413,B
109414,A
109415,A
109416,B
109417,C
109418,C
109419,A
109420,C
109421,C
109422,A
109423,A
109424,D
109425,B
109426,B
109427,B
109428,B
109429,C
109430,C
109431,D
109432,D
109433,B
109434,A
109435,C
109436,D
109437,D
109438,A
109439,B
109440,C
109441,B
109442,A
109443,C
109444,C
109445,D
109446,B
109447,C
109448,A
109449,D
109450,B
109451,B
109452,B
109453,A
109454,A
109455,B
109456,C
109457,C
109458,C
109459,C
109460,C
109461,B
109462,A
109463,D
109464,B
109465,C
109466,A
109467,A
109468,B
109469,D
109470,C
109471,A
109472,B
109473,C
109474,C
109475,C
109476,C
109477,B
109478,B
109479,B
109480,D
109481,A
109482,A
109483,C
109484,B
109485,A
109486,B
109487,D
109488,D
109489,D
109490,A
109491,B
109492,D
109493,D
109494,D
109495,C
109496,C
109497,A
109498,D
109499,A
109500,C
109501,A
109502,D
109503,B
109504,A
109505,C
109506,D
109507,A
109508,A
109509,C
109510,D
109511,C
109512,B
109513,C
109514,D
109515,C
109516,C
109517,A
109518,C
109519,D
109520,A
109521,D
109522,A
109523,B
109524,D
109525,B
109526,C
109527,B
109528,A
109529,D
109530,B
109531,D
109532,D
109533,C
109534,C
109535,A
109536,A
109537,B
109538,A
109539,B
109540,D
109541,B
109542,B
109543,B
109544,C
109545,B
109546,C
109547,D
109548,A
109549,C
109550,A
109551,D
109552,C
109553,D
109554,A
109555,B
109556,D
109557,C
109558,B
109559,C
109560,A
109561,C
109562,C
109563,C
109564,D
109565,B
109566,D
109567,C
109568,D
109569,D
109570,B
109571,A
109572,D
109573,C
109574,B
109575,D
109576,D
109577,B
109578,C
109579,C
109580,A
109581,D
109582,C
109583,B
109584,B
109585,B
109586,C
109587,C
109588,A
109589,A
109590,D
109591,A
109592,A
109593,D
109594,D
109595,A
109596,A
109597,B
109598,D
109599,D
109600,D
109601,A
109602,B
109603,D
109604,D
109605,B
109606,D
109607,A
109608,D
109609,B
109610,D
109611,C
109612,C
109613,B
109614,D
109615,A
109616,C
109617,A
109618,B
109619,B
109620,A
109621,B
109622,B
109623,A
109624,B
109625,B
109626,C
109627,D
109628,B
109629,D
109630,C
109631,A
109632,C
109633,D
109634,C
109635,D
109636,C
109637,B
109638,D
109639,A
109640,C
109641,D
109642,C
109643,A
109644,D
109645,C
109646,C
109647,A
109648,C
109649,A
109650,D
109651,B
109652,D
109653,B
109654,A
109655,A
109656,B
109657,A
109658,B
109659,C
109660,D
109661,C
109662,C
109663,A
109664,D
109665,C
109666,A
109667,D
109668,D
109669,C
109670,A
109671,C
109672,A
109673,A
109674,C
109675,D
109676,B
109677,D
109678,D
109679,B
109680,A
109681,A
109682,C
109683,B
109684,C
109685,C
109686,D
109687,A
109688,B
109689,B
109690,B
109691,B
109692,D
109693,A
109694,D
109695,A
109696,A
109697,B
109698,A
109699,B
109700,B
109701,C
109702,D
109703,D
109704,C
109705,A
109706,D
109707,C
109708,B
109709,C
109710,A
109711,A
109712,C
109713,B
109714,C
109715,A
109716,C
109717,B
109718,D
109719,A
109720,D
109721,A
109722,B
109723,A
109724,D
109725,C
109726,C
109727,D
109728,A
109729,A
109730,A
109731,C
109732,D
109733,B
109734,A
109735,D
109736,B
109737,C
109738,B
109739,D
109740,A
109741,D
109742,C
109743,A
109744,B
109745,B
109746,C
109747,C
109748,D
109749,D
109750,C
109751,C
109752,A
109753,A
109754,D
109755,C
109756,C
109757,B
109758,A
109759,A
109760,B
109761,C
109762,D
109763,C
109764,D
109765,D
109766,A
109767,C
109768,D
109769,D
109770,D
109771,A
109772,D
109773,B
109774,C
109775,A
109776,C
109777,A
109778,A
109779,C
109780,B
109781,A
109782,B
109783,B
109784,D
109785,B
109786,D
109787,D
109788,C
109789,C
109790,C
109791,A
109792,C
109793,C
109794,A
109795,D
109796,D
109797,A
109798,C
109799,A
109800,A
109801,D
109802,A
109803,A
109804,A
109805,D
109806,A
109807,D
109808,D
109809,B
109810,C
109811,D
109812,A
109813,B
109814,C
109815,D
109816,D
109817,C
109818,B
109819,D
109820,C
109821,B
109822,D
109823,D
109824,B
109825,D
109826,C
109827,B
109828,C
109829,A
109830,B
109831,D
109832,B
109833,B
109834,C
109835,D
109836,D
109837,C
109838,A
109839,D
109840,B
109841,C
109842,C
109843,A
109844,C
109845,A
109846,C
109847,B
109848,A
109849,B
109850,A
109851,D
109852,B
109853,D
109854,D
109855,C
109856,C
109857,C
109858,B
109859,C
109860,A
109861,B
109862,D
109863,A
109864,D
109865,B
109866,C
109867,A
109868,C
109869,B
109870,A
109871,D
109872,D
109873,D
109874,D
109875,B
109876,C
109877,D
109878,C
109879,A
109880,D
109881,B
109882,C
109883,D
109884,A
109885,B
109886,A
109887,D
109888,C
109889,D
109890,A
109891,D
109892,C
109893,A
109894,A
109895,D
109896,B
109897,D
109898,D
109899,D
109900,D
109901,C
109902,B
109903,A
109904,D
109905,A
109906,D
109907,A
109908,C
109909,B
109910,B
109911,A
109912,C
109913,D
109914,A
109915,C
109916,C
109917,D
109918,A
109919,A
109920,B
109921,C
109922,D
109923,C
109924,B
109925,D
109926,B
109927,C
109928,D
109929,D
109930,C
109931,D
109932,C
109933,C
109934,C
109935,C
109936,D
109937,C
109938,B
109939,D
109940,D
109941,D
109942,C
109943,D
109944,C
109945,B
109946,C
109947,D
109948,D
109949,C
109950,C
109951,A
109952,B
109953,B
109954,D
109955,A
109956,D
109957,B
109958,A
109959,D
109960,D
109961,B
109962,A
109963,C
109964,B
109965,D
109966,B
109967,B
109968,A
109969,C
109970,C
109971,C
109972,B
109973,C
109974,C
109975,B
109976,A
109977,A
109978,B
109979,A
109980,B
109981,C
109982,D
109983,C
109984,C
109985,B
109986,A
109987,C
109988,C
109989,B
109990,C
109991,C
109992,D
109993,B
109994,D
109995,C
109996,B
109997,D
109998,A
109999,A
110000,B
110001,B
110002,A
110003,D
110004,D
110005,C
110006,B
110007,C
110008,B
110009,D
110010,B
110011,A
110012,B
110013,B
110014,B
110015,B
110016,C
110017,A
110018,C
110019,A
110020,A
110021,C
110022,D
110023,B
110024,D
110025,C
110026,D
110027,B
110028,D
110029,A
110030,D
110031,B
110032,A
110033,D
110034,C
110035,C
110036,C
110037,D
110038,D
110039,C
110040,C
110041,A
110042,C
110043,B
110044,D
110045,C
110046,A
110047,C
110048,A
110049,A
110050,D
110051,D
110052,B
110053,A
110054,D
110055,D
110056,A
110057,D
110058,C
110059,C
110060,B
110061,B
110062,D
110063,B
110064,D
110065,A
110066,B
110067,D
110068,B
110069,D
110070,C
110071,B
110072,B
110073,A
110074,A
110075,A
110076,A
110077,A
110078,A
110079,B
110080,A
110081,C
110082,C
110083,B
110084,D
110085,D
110086,A
110087,B
110088,D
110089,C
110090,C
110091,C
110092,A
110093,A
110094,B
110095,B
110096,C
110097,C
110098,A
110099,A
110100,A
110101,C
110102,D
110103,A
110104,D
110105,D
110106,B
110107,C
110108,D
110109,B
110110,A
110111,C
110112,C
110113,B
110114,A
110115,C
110116,A
110117,C
110118,C
110119,B
110120,D
110121,B
110122,D
110123,C
110124,D
110125,B
110126,D
110127,A
110128,B
110129,A
110130,B
110131,B
110132,D
110133,C
110134,A
110135,D
110136,C
110137,A
110138,C
110139,B
110140,D
110141,C
110142,C
110143,C
110144,B
110145,B
110146,D
110147,B
110148,B
110149,C
110150,B
110151,D
110152,C
110153,C
110154,C
110155,D
110156,C
110157,C
110158,D
110159,D
110160,A
110161,B
110162,A
110163,B
110164,A
110165,C
110166,D
110167,C
110168,B
110169,A
110170,A
110171,B
110172,A
110173,D
110174,B
110175,B
110176,C
110177,A
110178,C
110179,B
110180,C
110181,D
110182,C
110183,D
110184,B
110185,B
110186,A
110187,C
110188,B
110189,A
110190,B
110191,D
110192,A
110193,B
110194,B
110195,A
110196,B
110197,A
110198,D
110199,A
110200,A
110201,B
110202,C
110203,C
110204,C
110205,B
110206,D
110207,C
110208,B
110209,A
110210,A
110211,C
110212,B
110213,C
110214,A
110215,B
110216,A
110217,C
110218,C
110219,B
110220,D
110221,B
110222,B
110223,D
110224,A
110225,A
110226,C
110227,A
110228,A
110229,B
110230,C
110231,A
110232,B
110233,C
110234,D
110235,D
110236,D
110237,D
110238,B
110239,C
110240,C
110241,A
110242,B
110243,B
110244,C
110245,A
110246,C
110247,B
110248,A
110249,C
110250,C
110251,A
110252,C
110253,D
110254,D
110255,B
110256,C
110257,C
110258,A
110259,A
110260,A
110261,C
110262,B
110263,C
110264,A
110265,B
110266,C
110267,D
110268,B
110269,B
110270,C
110271,B
110272,A
110273,B
110274,B
110275,C
110276,D
110277,B
110278,C
110279,D
110280,D
110281,B
110282,C
110283,B
110284,A
110285,C
110286,D
110287,B
110288,B
110289,B
110290,A
110291,C
110292,C
110293,D
110294,D
110295,C
110296,C
110297,D
110298,A
110299,B
110300,B
110301,B
110302,D
110303,A
110304,B
110305,B
110306,D
110307,C
110308,A
110309,C
110310,D
110311,B
110312,D
110313,B
110314,B
110315,A
110316,B
110317,A
110318,C
110319,B
110320,A
110321,A
110322,B
110323,D
110324,D
110325,A
110326,D
110327,A
110328,C
110329,B
110330,A
110331,C
110332,B
110333,A
110334,C
110335,B
110336,C
110337,D
110338,C
110339,D
110340,D
110341,D
110342,B
110343,B
110344,C
110345,A
110346,B
110347,D
110348,A
110349,C
110350,D
110351,B
110352,D
110353,C
110354,B
110355,D
110356,A
110357,C
110358,B
110359,A
110360,B
110361,B
110362,C
110363,A
110364,B
110365,B
110366,D
110367,A
110368,D
110369,B
110370,D
110371,A
110372,B
110373,C
110374,C
110375,B
110376,D
110377,C
110378,A
110379,B
110380,D
110381,C
110382,B
110383,C
110384,B
110385,A
110386,D
110387,A
110388,B
110389,B
110390,D
110391,C
110392,B
110393,A
110394,D
110395,C
110396,D
110397,A
110398,C
110399,A
110400,D
110401,D
110402,B
110403,C
110404,B
110405,A
110406,A
110407,C
110408,A
110409,D
110410,B
110411,A
110412,D
110413,A
110414,B
110415,B
110416,A
110417,C
110418,D
110419,B
110420,D
110421,B
110422,D
110423,B
110424,A
110425,C
110426,C
110427,B
110428,C
110429,C
110430,A
110431,D
110432,D
110433,D
110434,D
110435,A
110436,A
110437,A
110438,B
110439,C
110440,D
110441,D
110442,D
110443,A
110444,D
110445,A
110446,B
110447,C
110448,C
110449,A
110450,A
110451,B
110452,B
110453,D
110454,A
110455,A
110456,C
110457,C
110458,A
110459,B
110460,C
110461,C
110462,A
110463,D
110464,B
110465,B
110466,B
110467,C
110468,A
110469,A
110470,A
110471,B
110472,B
110473,A
110474,D
110475,A
110476,D
110477,B
110478,B
110479,B
110480,B
110481,C
110482,D
110483,A
110484,B
110485,A
110486,A
110487,A
110488,C
110489,A
110490,C
110491,A
110492,D
110493,D
110494,D
110495,C
110496,B
110497,A
110498,D
110499,B
110500,A
110501,B
110502,D
110503,B
110504,C
110505,D
110506,A
110507,B
110508,C
110509,C
110510,B
110511,B
110512,C
110513,B
110514,C
110515,B
110516,C
110517,A
110518,B
110519,B
110520,C
110521,C
110522,D
110523,D
110524,D
110525,C
110526,D
110527,A
110528,A
110529,D
110530,D
110531,A
110532,A
110533,C
110534,A
110535,D
110536,A
110537,A
110538,B
110539,A
110540,A
110541,A
110542,C
110543,A
110544,B
110545,C
110546,B
110547,C
110548,D
110549,C
110550,B
110551,B
110552,A
110553,A
110554,B
110555,D
110556,C
110557,B
110558,D
110559,D
110560,C
110561,A
110562,A
110563,C
110564,A
110565,D
110566,B
110567,A
110568,D
110569,C
110570,A
110571,C
110572,A
110573,B
110574,A
110575,D
110576,A
110577,D
110578,D
110579,A
110580,B
110581,A
110582,A
110583,B
110584,C
110585,D
110586,D
110587,C
110588,C
110589,B
110590,C
110591,C
110592,C
110593,A
110594,C
110595,A
110596,D
110597,D
110598,A
110599,A
110600,C
110601,B
110602,D
110603,B
110604,C
110605,C
110606,D
110607,B
110608,D
110609,A
110610,A
110611,B
110612,A
110613,C
110614,D
110615,C
110616,A
110617,A
110618,D
110619,D
110620,D
110621,B
110622,A
110623,D
110624,B
110625,B
110626,B
110627,A
110628,D
110629,A
110630,B
110631,B
110632,C
